

Data type: org.panda.causalpath.data.SiteModProteinData
Row ID	Change amount	P-value	Q-value
HEPH-P-S1204	4.688239485286409	0.0092028736974131	97.95538763526504
MRVI1-P-S697	4.688239485286409	0.0092028736974131	24.48884690881626
ZBTB7A-P-S337-S341	4.688239485286409	0.0092028736974131	16.32589793921084
FLNA-P-S1835	4.688239485286409	0.0092028736974131	48.97769381763252
AKAP12-P-S612	4.688239485286409	0.0092028736974131	32.65179587842168
AKAP13-P-S10	4.688239485286409	0.0092028736974131	19.59107752705301
SERPINA1-P-S309	-4.448585654417542	0.0116950961862558	17.783229115215246
FLNA-P-S2372	3.6057213470773304	0.0271678403008762	36.14681152031579
PAK2-P-S152	3.416636664694269	0.0328226430559222	38.818245854137324
AKAP12-P-S514	3.416636664694269	0.0328226430559222	34.93642126872359
AKAP13-P-S1932	3.416636664694269	0.0328226430559222	31.7603829715669
BCL11A-P-S86	-3.263819685616774	0.0382420460929037	33.920694884405584
KIAA1217-P-S1866	2.897735999095157	0.0551479337991451	45.153431335238494
PDGFRA-P-S767	2.8485747082130173	0.0579268246923448	44.040937287522716
ZNF652-P-S197	-2.7746638532491064	0.0623704387866556	41.491934402822636
SVIL-P-T657	2.7746638532491064	0.0623704387866556	44.25806336301081
ACOX1-P-S26	-2.6523797035087484	0.0704832840107351	44.13082794178026
PAK2-P-S197	2.643207675323902	0.0711327325052324	42.06315582142743
ACTN4-P-S159	2.5744404603354294	0.0761964458065946	38.620712817399664
KLF5-P-S153	2.5744404603354294	0.0761964458065946	42.68605100870489
PTK2-P-Y576-2	2.5744404603354294	0.0761964458065946	40.55174845826964
CLK3-P-S157	-2.5744404603354294	0.0761964458065946	36.86522587115422
GLI3-P-S445	2.4262015911884256	0.0883718683616025	40.89696377569118
FN1-P-T2256	-2.4048982527419325	0.0902746803437135	40.03682073243694
KIAA1217-P-T1760	2.3028921680741274	0.0999692972062645	42.56292797853917
MDC1-P-S376	-2.2926418158680324	0.10099928757607	41.34755449844958
LIPE-P-S855-S870	2.2280050734844767	0.1077431555617559	42.474746214789995
BCL11A-P-S608	-2.215358078677066	0.1091144356995	41.479073342338495
SMTN-P-S277	-2.2004310731824583	0.110755404385701	39.296017476046714
TPM1-P-S87	2.2004310731824583	0.110755404385701	40.65105256142763
MYO1E-P-T876	2.1722263869500535	0.113923696122409	39.116252307320046
CALD1-P-T492-S498	-2.1283153387812614	0.119037663162517	39.59490270943222
ZYX-P-T270	2.1268545733404007	0.119211676332295	38.4511843297257
HIC1-P-T733	2.1268545733404007	0.119211676332295	37.320267143557295
MAP1A-P-S2252	-2.0810723539908085	0.124796314592606	37.95234207210566
PTK2-P-S705-S708	2.0810723539908085	0.124796314592606	36.898110347880504
PRKCD-P-T507	2.0810723539908085	0.124796314592606	35.900864122262114
NOP2-P-S67	-2.0810723539908085	0.124796314592606	33.20829931309245
VCP-P-S284	2.0810723539908085	0.124796314592606	34.95610454009732
C1QBP-P-S201	2.0810723539908085	0.124796314592606	34.05979416727431
TP53BP1-P-T1609	-2.07950806065507	0.124991685404638	32.449060962121145
OCLN-P-S369	-2.0712333711519837	0.12603024373983	31.939664627779774
MYH11-P-S8	2.056732117328416	0.127871155800498	31.65257168233722
STAT5A-P-S780	-2.056732117328416	0.127871155800498	30.933195053193195
ILF3-P-S382-2	-2.0401667502045213	0.130007030371958	30.75099625064713
TP53BP1-P-S1758-S1759	-2.0208454368299966	0.132543360659523	30.66938110565136
SMTN-P-S341	-2.013752987741441	0.1334867592456159	30.230490753411395
MRVI1-P-S684	1.900003293594872	0.149568126605009	32.4898599915044
NR3C1-P-S45	-1.900003293594872	0.149568126605009	33.16673207466075
VCL-P-Y822	1.900003293594872	0.149568126605009	31.840062791674317
POSTN-P-T772	1.900003293594872	0.149568126605009	31.21574783497482
KIAA1217-P-T1109-S1111	1.86394470075564	0.155059758019086	31.73953969913753
PRKCQ-P-S676	-1.8394248090137513	0.158908802735864	31.913684836236534
MKI67-P-S374	-1.765190631949799	0.171154155924366	33.73638584553615
KRT19-A-K405	1.7256706277269918	0.1780536040411339	34.45822838934235
RUVBL1-A-K2	1.7256706277269918	0.1780536040411339	33.84290288238981
LUM-A-K69	-1.7256706277269918	0.1780536040411339	33.249167744102266
SPP1-P-T227-S228-S234	1.7000731291972921	0.182670165041735	33.52312477076254
TLN1-P-S1641	1.6893536814653034	0.184638820929117	33.310095084229175
TLN1-P-T1254	1.6893536814653034	0.184638820929117	32.754926832825355
KIT-P-S959	1.6880379124817537	0.184881922860773	31.74005140209787
KMT2D-P-S3620	1.6880379124817537	0.184881922860773	31.23624106238203
SMARCC2-P-T340	1.6880379124817537	0.184881922860773	32.260380113607674
SIN3A-P-S832	-1.6765514084964606	0.18701781327739	31.103400070695926
MDC1-P-S793	-1.6330513216628455	0.195332641153389	31.9864712682565
RAI1-P-S1164	-1.6311197537954425	0.195710304029814	31.56273448626273
CTNND1-P-S868	1.623184534987186	0.197269486159501	31.33934941316013
TLE3-P-S201-S203	1.583730090348189	0.205208223624002	31.655599018172133
EBAG9-P-T99	-1.583730090348189	0.205208223624002	32.121122533145254
SETDB1-P-S1066	-1.5627850228974358	0.209551651619598	31.863825426271447
TNC-P-S903	-1.5431989493483484	0.213696402884141	32.03640158167319
TLN1-P-S2040	1.5344012214675589	0.2155847400442989	31.87061073654885
CTNND1-P-T59	1.5263510402298146	0.217327240586052	31.688097928738866
CALD1-P-S381	1.521463259651041	0.218392088703832	31.413045840048486
KIAA1217-P-S405-S408-S409	-1.5201294736661188	0.2186835713554889	31.035572446770985
KIAA1217-P-S1920	1.5180349218849047	0.219142095452992	30.691427157916404
VIM-P-S47	1.5180349218849047	0.219142095452992	30.29283719482658
FGA-P-T616	-1.5180349218849047	0.219142095452992	29.9044674872006
TFDP1-P-S23	-1.5180349218849047	0.219142095452992	29.525929924071477
MKI67-P-S2002	-1.498660755633571	0.223429186148138	29.727253217009764
XRCC1-P-T257-S266	-1.498660755633571	0.223429186148138	29.36025009087384
HSPH1-P-S557-2	-1.4892703169449917	0.225537166160255	29.275824348899437
MKI67-P-T2203	-1.4892703169449917	0.225537166160255	28.923103573611492
RSF1-P-S397	-1.4616506811299865	0.231853242912033	29.379118066139036
ASH2L-P-S262	1.455394237324867	0.233308366901581	29.215697144710916
VIM-P-S7	1.4545484115035265	0.233505788623066	28.90041411748738
AKAP13-P-S2561	1.425420798550667	0.240407278886202	29.412587085801544
PLCG1-P-S1222	-1.424003824056056	0.240748171329614	28.79239927676867
EIF4B-P-S464	-1.424003824056056	0.240748171329614	29.119585632186496
TP53BP1-P-S1094-S1101-S1104	-1.4173622278577989	0.242352445041	28.6622158335156
CTNND1-P-S47	1.4146665308607873	0.24300663515232	27.81250133936875
MTUS1-P-S1241	-1.4146665308607873	0.24300663515232	28.423765105069165
ZFC3H1-P-S1046	-1.4146665308607873	0.24300663515232	28.114811136535803
AKAP13-P-S1857	1.4146665308607873	0.24300663515232	27.51662366554568
AKAP13-P-T2467	1.4120152922617129	0.243651758533387	27.299255977151272
LIMA1-P-S617	1.4095050409401975	0.244264153993915	27.082788074075324
SIN3A-P-S940	-1.4052816807087964	0.24529795101984	26.917024645929658
SRCAP-P-S3126	-1.4052816807087964	0.24529795101984	26.642361129134457
MTA1-P-T564	-1.3851842175641662	0.250277689998293	26.90864376102859
RREB1-P-S175-S180	-1.3834066036580355	0.250722982762476	26.68695428523795
HMGCS1-P-S495	-1.3834066036580355	0.250722982762476	26.422727015087077
MTA1-P-S576	-1.3797777302049443	0.251634477588122	26.258797837725204
RALA-P-S11	1.3721826082190576	0.253552948428909	26.202112457061236
WRN-P-S1133	-1.347055811865416	0.260004637427667	26.610474622885455
PTPN14-P-S831	1.3342400939306338	0.263358226951307	26.69699969209249
THRAP3-P-S560	-1.3318542288285595	0.263987314314712	26.50831107137542
MAP1A-P-S2022	1.3318542288285595	0.263987314314712	26.260569846409297
ERO1A-P-S121	-1.3318542288285595	0.263987314314712	26.017416421905505
FLNA-P-S2510	-1.3318542288285595	0.263987314314712	25.778724528126556
SVIL-P-S644	1.3318542288285595	0.263987314314712	25.54437248696177
MED1-P-S1302	-1.3223634320863098	0.266504691318057	25.55563904855314
MSN-P-S576	1.3223634320863098	0.266504691318057	25.327463699905344
AATF-P-S203	-1.321706246844918	0.266679891831243	24.899480426769742
KIAA1217-P-S169	-1.321706246844918	0.266679891831243	25.119829811077437
RBMX-P-S323	-1.3179358608085416	0.267687275891585	24.77620317034809
IGFBP3-P-T203-S207	1.316133669416484	0.268170134567145	24.3966060883136
SYMPK-P-T193-S195	-1.316133669416484	0.268170134567145	24.60692165804044
FLNA-P-S1459	-1.2921272378142592	0.274685839048924	24.777593820650402
HSPB1-P-T174	-1.2768262143164288	0.278921133062615	24.94820622116365
DBI-P-Y29	-1.2768262143164288	0.278921133062615	24.740304502653952
DNAJC3-P-S274	1.2721431879297207	0.280230391341342	24.6510106234483
S100A10-A-K57	1.2699516107469042	0.280845211339595	23.914531435989193
LMNB1-A-K261	1.2699516107469042	0.280845211339595	23.724733567449597
KRT18-A-K146	1.2699516107469042	0.280845211339595	23.537924641721645
LMNA-A-K233	1.2699516107469042	0.280845211339595	24.502593684415157
TALDO1-A-K337	1.2699516107469042	0.280845211339595	24.303385605680074
HSP90AA1-A-K283	-1.2699516107469042	0.280845211339595	24.107390560472975
ZNF24-P-S274	-1.2654223108048883	0.28212012860084	23.460051943963602
VCL-P-S787	1.2570841009952194	0.284482340045773	22.939621420054607
RAP1A-P-S39	1.2570841009952194	0.284482340045773	23.47310098796285
CTDP1-P-S904	-1.2570841009952194	0.284482340045773	23.29253867267083
MT2A-P-S58	1.2570841009952194	0.284482340045773	23.114733033948152
RUNX1-P-T14	1.255511699236602	0.2849300124457539	22.80297031934289
VCL-P-S795	1.2474337043336554	0.287240997128495	22.816366965938066
SP100-P-S228	-1.2474337043336554	0.287240997128495	22.64735684026445
HNRNPDL-P-S160	1.2463168450587914	0.28756198411554	22.505954109748586
IRS1-P-S862	1.2433586019472895	0.28841392187239	22.407867039487
MAP4K4-P-T846	1.2407524538630545	0.289166551568576	22.30354184707191
VIM-P-T20	1.238067979431017	0.289943854641178	22.20260711367409
ILF3-P-T592	-1.2379806528744883	0.289969175545168	22.045942175019775
CNKSR1-P-T289-T293-S300	-1.2276874990826407	0.292969286678405	22.116064449680444
PARP1-P-S782	-1.222750468193814	0.294419261436125	22.06900435722616
TMPO-P-S66-S67-T74	1.2010540529567297	0.300876904521361	22.39534106101655
PRMT1-P-S14	1.2010540529567297	0.300876904521361	22.239817859203935
PTPN13-P-S502	1.1983603463972379	0.301688471183159	22.14601439498996
TLN1-P-S425	-1.195229938009954	0.302634359038904	22.06328847678147
KHSRP-P-S480	-1.1887237367530172	0.304609778355501	22.05623456337383
KAT7-P-S50	-1.1798388580402124	0.307328258088997	22.10271607499516
NCOA7-P-T347	-1.1459184062965238	0.317931793105724	22.560440038782176
TP53BP1-P-S1701	-1.1459184062965238	0.317931793105724	22.41103315110812
KIAA1217-P-T465	-1.1459184062965238	0.317931793105724	22.711852388035748
APBB1-P-T709	1.1456190202032341	0.318026991713053	22.27025855127458
TLN1-P-T2171	1.1410212183754462	0.319492583465199	22.226660512441686
KAT6A-P-S941	-1.1410212183754462	0.319492583465199	22.08233154807518
HMGA1-P-S44-T53	-1.1410212183754462	0.319492583465199	21.93986489292631
CHD4-P-T360	1.140923322144314	0.319523862116001	21.80135889976099
ABL2-P-S936	-1.1367280569559493	0.3208671652377949	21.75356755917891
THRAP3-P-T874	-1.1271316737586043	0.323961151304941	21.82431958537843
SVIL-P-S1120	-1.1271316737586043	0.323961151304941	21.68705971377228
FLNA-P-S1084	-1.1230765775720104	0.325277512115222	21.639086493465143
TP53BP1-P-S1618	-1.1206815407721564	0.326057497400788	21.423185199592513
SYMPK-P-S1243	-1.1206815407721564	0.326057497400788	21.556248461701784
MTA1-P-S522	-1.1203174270249996	0.326176241034738	21.299508647691727
RUNX1-P-T207	1.117734350517708	0.327019868328036	21.095754415052212
XPC-P-S397-S398-S399	1.117734350517708	0.327019868328036	21.224387063924482
PIK3R1-P-Y556	1.1165754194572357	0.327399081509356	20.992986889069787
TLN1-P-Y70	1.1165754194572357	0.327399081509356	20.867280380752007
C3-P-S672	-1.1165754194572357	0.327399081509356	20.620330317074465
ZNF521-P-S608	-1.1165754194572357	0.327399081509356	19.688337986359237
SPEN-P-T1619	-1.1165754194572357	0.327399081509356	19.57772934598643
CLDN4-P-S194	-1.1165754194572357	0.327399081509356	19.468356556344048
FSCN1-P-T403	1.1165754194572357	0.327399081509356	20.743070378485623
INCENP-P-S480-S481	-1.1165754194572357	0.327399081509356	20.499034256385794
TSC2-P-S1132	1.1165754194572357	0.327399081509356	20.379156863073597
