

Data type: org.panda.causalpath.data.SiteModProteinData
Row ID	Change amount	P-value	Q-value
BCL11A-P-S608	-4.358550917018607	0.0127969180163854	221.43786935553297
BRD1-P-S128	-4.358550917018607	0.0127969180163854	110.71893467776648
AKAP12-P-S514	4.358550917018607	0.0127969180163854	73.81262311851098
IL16-P-S175	3.88000847088577	0.0206506502516723	89.33471298873437
ZC3H11A-P-S295	-3.7442948724708356	0.0236523010576449	58.46848821449819
MAP7-P-S209-2	-3.7442948724708356	0.0236523010576449	81.85588350029747
CALU-P-S52	-3.7442948724708356	0.0236523010576449	68.21323625024789
IL16-P-S177	3.655972729316058	0.0258363534775449	55.884032571929616
SPARCL1-P-S80-S84	3.582476306693091	0.0278067548747908	48.116808635337996
SERPINA1-P-S309	-3.582476306693091	0.0278067548747908	53.46312070593111
IL16-P-S35-S36	3.569160567561002	0.0281794985399697	44.32891297596688
IL16-P-S584	3.569160567561002	0.0281794985399697	40.63483689463631
TPR-P-S1185	-3.414425007418799	0.0328953158272459	43.78619577497408
CHTF18-P-S225	-3.392166815808808	0.0336357154810966	41.5737443346354
SPARCL1-P-S295	3.1726628223067572	0.0418918985697244	48.32649419003407
SCRIB-P-T749	-2.9537832516344853	0.0521420657673587	56.391644127398436
IL16-P-S683	2.934941672642535	0.0531338183712354	54.083976064462206
TFDP1-P-S23	-2.934941672642535	0.0531338183712354	48.390925952413546
FN1-P-T2256	-2.934941672642535	0.0531338183712354	51.079310727547636
CALD1-P-T492-S498	-2.914545556332466	0.0542286693095616	46.918644686632696
TP53BP1-P-T1609	-2.9030808613791623	0.0548539620069511	45.199664693727705
FGA-P-S274	-2.8497455437611943	0.0578590415959748	45.50876617167036
IL16-P-S322	2.7465357473193626	0.0641497075152292	48.262892993196786
DENND4C-P-S1293	-2.7465357473193626	0.0641497075152292	46.25193911848026
NCKAP5L-P-S477	-2.7465357473193626	0.0641497075152292	44.40186155374104
CDC42EP1-P-S303	2.7465357473193626	0.0641497075152292	42.69409764782793
RIF1-P-S2172-S2176	-2.5091257657865955	0.0813393177812181	50.26769838879279
DYNC1LI2-P-S443-S446	-2.5091257657865955	0.0813393177812181	52.12946499578511
VCL-P-S787	2.4943234272326205	0.0825522851298256	49.25809454781042
RAVER1-P-S689-S697	-2.2720785484049113	0.10309766373452	59.46673244207114
C1QBP-P-S201	2.264134932203979	0.103919893421346	58.00741405687003
PTK2-P-Y576-2	2.2539913318274207	0.104979379709715	55.0473692877851
SPP1-P-T227-S228-S234	2.2539913318274207	0.104979379709715	56.76759957802839
FLNA-P-S1835	2.240256237694336	0.106431229192163	52.619599712605385
PTK2-P-S705-S708	2.240256237694336	0.106431229192163	54.167234998270246
AKAP12-P-S612	2.240256237694336	0.106431229192163	51.15794416503301
IL16-P-S139	2.240256237694336	0.106431229192163	49.775297025437524
LIG3-P-T209	-2.1098095894773317	0.121261053615889	55.21845452024587
ICE1-P-S925	-2.0767400114641625	0.125338147829591	55.611572052390834
TP53BP1-P-S1618	-2.0687709878387803	0.126340960904356	54.655099687224414
NOLC1-P-S653	-2.0687709878387803	0.126340960904356	53.32204847534089
CAMSAP1-P-S217	-2.0459819148792158	0.129253211994744	53.252323341834526
TMPO-P-S66-S67-T74	2.028947141121775	0.131473871737003	52.9075320124907
HJURP-P-S486	-2.028947141121775	0.131473871737003	51.70508810311591
DPYSL2-P-S27	2.028947141121775	0.131473871737003	50.55608614526889
MRVI1-P-S697	2.028947141121775	0.131473871737003	48.40476333057659
MYBBP1A-P-S1241	-2.028947141121775	0.131473871737003	47.39633076118958
RPL4-P-S295	-2.028947141121775	0.131473871737003	49.45704079428479
NUP214-P-S940	-2.028947141121775	0.131473871737003	46.42905870483877
AKAP13-P-S10	2.028947141121775	0.131473871737003	45.500477530742
NOLC1-P-T617-T620	-2.028947141121775	0.131473871737003	44.60831130464902
SYMPK-P-T193-S195	-2.028766808248812	0.131497582935903	42.93272028533708
TNKS1BP1-P-S1103	-2.028766808248812	0.131497582935903	42.13766990968269
AKAP1-P-S169	-2.028766808248812	0.131497582935903	43.758349521593566
ANKRD17-P-S2067	-2.028766808248812	0.131497582935903	41.37153045677937
ZNRF2-P-S145-S151	-2.02701396921488	0.131728279159747	40.70403826036182
CRYBG1-P-S551	1.9957084628247044	0.135917327675118	38.555958001479375
RIF1-P-S2348	-1.9957084628247044	0.135917327675118	41.261639264741085
SAMHD1-P-S278	-1.9957084628247044	0.135917327675118	40.55023169121107
ACTN4-P-S159	1.9957084628247044	0.135917327675118	39.86293962864817
AHNAK2-P-S765	1.9957084628247044	0.135917327675118	39.19855730150403
PTPN3-P-T490	-1.9957084628247044	0.135917327675118	37.93408771113293
MYO1E-P-T876	1.9464777360424794	0.142776082008551	39.21583052501534
CNOT2-P-S159	1.9363901913621584	0.1442236309473719	38.994464217395674
MADD-P-S669	1.9363901913621584	0.1442236309473719	38.39454938328189
SCML2-P-S590	-1.9193342493966514	0.146704598300907	38.463278318165074
WNK1-P-S1261	-1.8961143112844672	0.1501509269191009	38.77927820012122
SPP1-P-S191-S195	1.8961143112844672	0.1501509269191009	37.65524115084234
LMO7-P-T1060	-1.8961143112844672	0.1501509269191009	38.20899469717826
XRCC1-P-T257-S266	-1.8953484148004967	0.1502659710364119	37.14574804020102
ILRUN-P-S215	-1.875861219343547	0.153222951436324	37.34323875569226
